time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
26.342402,0.179688,-2.968750,-1.117188,0.209999,0.129999,-0.106747,0.024909,-0.018006,-1.360735,-0.046143,-0.376953,0.140625,0,0,0,0
26.352173,0.187500,-2.957031,-1.121094,0.179998,0.169998,-0.104631,0.024414,-0.021973,-1.357910,-0.062012,-0.384766,0.369873,0,0,0,0
26.361935,0.187500,-2.957031,-1.121094,0.179998,0.169998,-0.110312,0.023629,-0.025943,-1.353584,-0.039062,-0.364502,0.581299,0,0,0,0
26.371698,0.187500,-2.957031,-1.121094,0.179998,0.169998,-0.105989,0.023388,-0.029790,-1.346551,0.019531,-0.357666,0.830322,0,0,0,0
26.381464,0.187500,-2.957031,-1.125000,0.179998,0.169998,-0.102503,0.023514,-0.033698,-1.337118,0.061279,-0.359863,1.060059,0,0,0,0
26.391230,0.187500,-2.937500,-1.121094,0.169998,0.240000,-0.092964,0.024190,-0.037729,-1.326084,0.151611,-0.373047,1.261230,0,0,0,0
26.400999,0.187500,-2.937500,-1.125000,0.169998,0.240000,-0.093332,0.025480,-0.041821,-1.312764,0.220947,-0.373047,1.453857,0,0,0,0
26.410763,0.187500,-2.937500,-1.125000,0.169998,0.240000,-0.096203,0.026949,-0.046037,-1.297616,0.207520,-0.371094,1.609863,0,0,0,0
26.420527,0.199219,-2.929688,-1.125000,0.169998,0.309999,-0.098885,0.028728,-0.050192,-1.281400,0.337402,-0.324219,1.765137,0,0,0,0
26.430292,0.199219,-2.929688,-1.125000,0.169998,0.309999,-0.098610,0.031484,-0.053431,-1.263445,0.427246,-0.199707,1.876465,0,0,0,0
26.440060,0.199219,-2.929688,-1.125000,0.169998,0.309999,-0.099974,0.034484,-0.055204,-1.245083,0.354492,-0.026611,1.894043,0,0,0,0
26.449823,0.199219,-2.929688,-1.125000,0.169998,0.309999,-0.100006,0.036500,-0.055020,-1.226469,0.296875,0.202881,1.883789,0,0,0,0
26.459593,0.207031,-2.917969,-1.125000,0.169998,0.409998,-0.090191,0.037844,-0.052148,-1.208835,0.195801,0.488525,1.808350,0,0,0,0
26.469357,0.207031,-2.917969,-1.125000,0.169998,0.409998,-0.089100,0.038450,-0.047320,-1.191527,0.095215,0.655762,1.713135,0,0,0,0
26.479128,0.207031,-2.917969,-1.125000,0.169998,0.409998,-0.086592,0.038372,-0.041088,-1.174920,0.043945,0.780273,1.641602,0,0,0,0
26.488888,0.207031,-2.898438,-1.128906,0.139999,0.480000,-0.081272,0.037936,-0.034064,-1.159417,0.009277,0.808350,1.577393,0,0,0,0
26.498657,0.207031,-2.898438,-1.128906,0.139999,0.480000,-0.075064,0.037438,-0.027530,-1.143881,0.031250,0.730713,1.554443,0,0,0,0
26.508423,0.207031,-2.898438,-1.128906,0.139999,0.480000,-0.067574,0.037431,-0.021974,-1.128361,0.079346,0.637207,1.547607,0,0,0,0
26.518188,0.218750,-2.878906,-1.128906,0.109999,0.559999,-0.061396,0.037983,-0.017274,-1.112882,0.163330,0.535400,1.593262,0,0,0,0
26.527967,0.218750,-2.878906,-1.128906,0.109999,0.559999,-0.058846,0.039444,-0.013489,-1.097022,0.176270,0.438477,1.655029,0,0,0,0
26.537716,0.218750,-2.878906,-1.128906,0.109999,0.559999,-0.054451,0.040423,-0.010437,-1.080423,0.103271,0.393799,1.701904,0,0,0,0
26.547482,0.218750,-2.878906,-1.128906,0.109999,0.559999,-0.045479,0.041457,-0.007446,-1.063271,0.151123,0.415527,1.760254,0,0,0,0
26.557245,0.218750,-2.859375,-1.132812,0.119999,0.669998,-0.043449,0.043223,-0.003906,-1.046056,0.215088,0.492188,1.792236,0,0,0,0
26.567015,0.218750,-2.859375,-1.132812,0.119999,0.669998,-0.027000,0.045005,0.000549,-1.028398,0.183105,0.603271,1.804443,0,0,0,0
26.576778,0.218750,-2.859375,-1.132812,0.119999,0.669998,-0.012457,0.046898,0.005981,-1.010424,0.243652,0.715576,1.824219,0,0,0,0
26.586544,0.218750,-2.839844,-1.132812,0.099998,0.759998,-0.010593,0.049894,0.012207,-0.992850,0.364990,0.723633,1.775391,0,0,0,0
26.596310,0.218750,-2.839844,-1.132812,0.099998,0.759998,-0.008074,0.053680,0.017579,-0.975582,0.406494,0.607666,1.700195,0,0,0,0
26.606077,0.218750,-2.839844,-1.132812,0.099998,0.759998,-0.006296,0.058333,0.021669,-0.959495,0.528320,0.476074,1.535400,0,0,0,0
26.615843,0.218750,-2.839844,-1.132812,0.099998,0.759998,-0.002668,0.064038,0.024783,-0.945309,0.636963,0.398438,1.353760,0,0,0,0
26.625605,0.226562,-2.808594,-1.132812,0.089998,0.839998,0.010748,0.070955,0.027836,-0.933035,0.713623,0.422852,1.225586,0,0,0,0
26.635374,0.226562,-2.808594,-1.132812,0.089998,0.839998,0.016638,0.078135,0.031560,-0.921714,0.708740,0.522461,1.073486,0,0,0,0
26.645136,0.226562,-2.808594,-1.132812,0.089998,0.839998,0.026146,0.084698,0.036324,-0.911537,0.609863,0.605957,0.942627,0,0,0,0
26.654905,0.226562,-2.777344,-1.132812,0.160000,0.909998,0.041523,0.090088,0.041748,-0.902588,0.536377,0.674561,0.848877,0,0,0,0
26.664667,0.226562,-2.777344,-1.132812,0.160000,0.909998,0.053061,0.095412,0.047564,-0.894710,0.518799,0.683105,0.709473,0,0,0,0
26.674435,0.226562,-2.777344,-1.128906,0.160000,0.909998,0.065996,0.100100,0.053248,-0.887436,0.477295,0.653320,0.666260,0,0,0,0
26.684204,0.238281,-2.750000,-1.128906,0.179998,0.939999,0.078358,0.104499,0.058688,-0.880309,0.449219,0.626709,0.689697,0,0,0,0
26.693964,0.238281,-2.750000,-1.125000,0.179998,0.939999,0.103102,0.108590,0.063580,-0.872949,0.390625,0.578369,0.780273,0,0,0,0
26.703730,0.238281,-2.750000,-1.125000,0.179998,0.939999,0.112635,0.112556,0.067923,-0.863597,0.408203,0.530518,0.977051,0,0,0,0
26.713497,0.238281,-2.750000,-1.125000,0.179998,0.939999,0.118059,0.117023,0.071411,-0.852686,0.439941,0.462402,1.122314,0,0,0,0
26.723263,0.250000,-2.707031,-1.125000,0.249998,1.059998,0.130985,0.121911,0.073859,-0.840861,0.467529,0.364990,1.284668,0,0,0,0
26.733027,0.250000,-2.707031,-1.121094,0.249998,1.059998,0.135778,0.127240,0.075266,-0.827221,0.477539,0.314941,1.410156,0,0,0,0
26.742792,0.250000,-2.707031,-1.121094,0.249998,1.059998,0.140722,0.132305,0.076123,-0.812540,0.426025,0.290039,1.518799,0,0,0,0
26.752562,0.257812,-2.667969,-1.121094,0.349998,1.169998,0.149717,0.136953,0.076674,-0.797216,0.354248,0.303223,1.609375,0,0,0,0
26.762323,0.257812,-2.667969,-1.121094,0.349998,1.169998,0.155483,0.140728,0.077470,-0.780983,0.267334,0.369141,1.659912,0,0,0,0
26.772089,0.257812,-2.667969,-1.117188,0.349998,1.169998,0.161081,0.143507,0.078878,-0.763795,0.154541,0.437744,1.742920,0,0,0,0
26.781855,0.257812,-2.667969,-1.117188,0.349998,1.169998,0.168583,0.145768,0.080593,-0.745987,0.140381,0.457520,1.796143,0,0,0,0
26.791622,0.277344,-2.628906,-1.113281,0.400000,1.309998,0.187851,0.148324,0.082001,-0.728077,0.190918,0.430908,1.862305,0,0,0,0
26.801390,0.277344,-2.628906,-1.113281,0.400000,1.309998,0.196276,0.151606,0.082920,-0.709111,0.256348,0.377197,1.939453,0,0,0,0
26.811152,0.277344,-2.628906,-1.113281,0.400000,1.309998,0.203436,0.156398,0.082920,-0.689280,0.508545,0.305908,2.028320,0,0,0,0
26.820917,0.289062,-2.578125,-1.109375,0.449999,1.469997,0.229696,0.163447,0.082246,-0.669041,0.562256,0.276611,2.156494,0,0,0,0
26.830685,0.289062,-2.578125,-1.105469,0.449999,1.469997,0.235659,0.169770,0.080838,-0.647004,0.436035,0.253174,2.282227,0,0,0,0
26.840448,0.289062,-2.578125,-1.105469,0.449999,1.469997,0.243259,0.175023,0.079184,-0.623822,0.372314,0.271729,2.405029,0,0,0,0
26.850216,0.289062,-2.578125,-1.105469,0.449999,1.469997,0.252577,0.181233,0.077592,-0.599346,0.508545,0.324951,2.520020,0,0,0,0
26.859980,0.308594,-2.527344,-1.097656,0.469999,1.599998,0.276600,0.187600,0.075817,-0.574846,0.472900,0.291504,2.578613,0,0,0,0
26.869745,0.308594,-2.527344,-1.097656,0.469999,1.599998,0.277050,0.193819,0.073185,-0.549225,0.486084,0.218018,2.656738,0,0,0,0
26.879513,0.308594,-2.527344,-1.097656,0.469999,1.599998,0.275465,0.200683,0.069392,-0.523221,0.600586,0.109619,2.685059,0,0,0,0
26.889277,0.316406,-2.457031,-1.089844,0.449999,1.719997,0.286388,0.207569,0.063764,-0.498341,0.497314,-0.080078,2.636963,0,0,0,0
26.899042,0.316406,-2.457031,-1.089844,0.449999,1.719997,0.278170,0.213630,0.056915,-0.473462,0.495361,-0.181641,2.611084,0,0,0,0
26.908813,0.316406,-2.457031,-1.089844,0.449999,1.719997,0.272734,0.218695,0.049275,-0.449217,0.369385,-0.210693,2.602539,0,0,0,0
26.918581,0.328125,-2.406250,-1.085938,0.439999,1.789997,0.268085,0.222513,0.041577,-0.424403,0.218750,-0.167725,2.605713,0,0,0,0
26.928347,0.328125,-2.406250,-1.082031,0.439999,1.789997,0.285793,0.224373,0.034553,-0.400569,0.059082,-0.103760,2.617432,0,0,0,0
26.938108,0.328125,-2.406250,-1.078125,0.439999,1.789997,0.282757,0.224497,0.027714,-0.375336,-0.140625,-0.094727,2.699219,0,0,0,0
26.947874,0.328125,-2.406250,-1.078125,0.439999,1.789997,0.274488,0.222708,0.020570,-0.349282,-0.299316,-0.129883,2.821777,0,0,0,0
26.957636,0.347656,-2.339844,-1.074219,0.429998,1.879997,0.274771,0.219748,0.012207,-0.322619,-0.337158,-0.273682,2.939209,0,0,0,0
26.967400,0.347656,-2.339844,-1.074219,0.429998,1.879997,0.263508,0.216670,0.002136,-0.294783,-0.317871,-0.438477,3.042480,0,0,0,0
26.977169,0.347656,-2.339844,-1.070312,0.429998,1.879997,0.252747,0.213306,-0.009766,-0.266091,-0.330078,-0.604980,3.184570,0,0,0,0
26.986935,0.359375,-2.277344,-1.066406,0.369999,1.929996,0.257240,0.209417,-0.023134,-0.236834,-0.321045,-0.728027,3.273926,0,0,0,0
26.996698,0.359375,-2.277344,-1.066406,0.369999,1.929996,0.247747,0.205769,-0.037301,-0.207075,-0.238525,-0.805664,3.279785,0,0,0,0
27.006468,0.359375,-2.277344,-1.066406,0.369999,1.929996,0.236448,0.202406,-0.051842,-0.177448,-0.175293,-0.826416,3.246826,0,0,0,0
27.016232,0.359375,-2.277344,-1.062500,0.369999,1.929996,0.225294,0.199135,-0.066272,-0.147952,-0.111328,-0.809326,3.217529,0,0,0,0
27.026001,0.378906,-2.218750,-1.058594,0.289999,1.979998,0.229395,0.196045,-0.080078,-0.119141,-0.060791,-0.753662,3.155762,0,0,0,0
27.035767,0.378906,-2.218750,-1.058594,0.289999,1.979998,0.213856,0.193512,-0.093030,-0.090665,-0.033691,-0.669434,3.074951,0,0,0,0
27.045530,0.378906,-2.218750,-1.058594,0.289999,1.979998,0.197519,0.190426,-0.104622,-0.062518,-0.006592,-0.544434,3.024902,0,0,0,0
27.055296,0.386719,-2.148438,-1.054688,0.219999,1.959997,0.191044,0.187948,-0.114631,-0.034782,0.064941,-0.374268,2.970215,0,0,0,0
27.065060,0.386719,-2.148438,-1.054688,0.219999,1.959997,0.173300,0.185442,-0.123114,-0.006888,0.069336,-0.265137,2.933350,0,0,0,0
27.074825,0.386719,-2.148438,-1.050781,0.219999,1.959997,0.157717,0.182243,-0.130559,0.021362,0.029541,-0.149170,2.940430,0,0,0,0
27.084614,0.386719,-2.148438,-1.050781,0.219999,1.959997,0.146435,0.179330,-0.136717,0.049681,0.116699,-0.038330,2.945557,0,0,0,0
27.094358,0.386719,-2.089844,-1.046875,0.119999,1.939997,0.149656,0.176958,-0.142387,0.077770,0.178955,-0.042725,2.932861,0,0,0,0
27.104122,0.386719,-2.089844,-1.046875,0.119999,1.939997,0.138268,0.174787,-0.148186,0.106153,0.222412,-0.046387,2.955811,0,0,0,0
27.113886,0.386719,-2.089844,-1.046875,0.119999,1.939997,0.131557,0.173141,-0.153804,0.135066,0.331543,-0.046387,2.992432,0,0,0,0
27.123652,0.386719,-2.019531,-1.046875,0.039999,1.909998,0.121885,0.172527,-0.159736,0.164061,0.417725,-0.061279,3.033936,0,0,0,0
27.133417,0.386719,-2.019531,-1.046875,0.039999,1.909998,0.115969,0.171883,-0.165303,0.193913,0.440674,0.018799,3.119629,0,0,0,0
27.143183,0.386719,-2.019531,-1.046875,0.039999,1.909998,0.114216,0.171461,-0.169883,0.225165,0.515137,0.139648,3.226074,0,0,0,0
27.152948,0.386719,-1.957031,-1.042969,-0.039999,1.879997,0.121069,0.171323,-0.173786,0.257109,0.555664,0.228760,3.315918,0,0,0,0
27.162720,0.386719,-1.957031,-1.042969,-0.039999,1.879997,0.122152,0.170847,-0.177009,0.290471,0.533203,0.300537,3.403809,0,0,0,0
27.172480,0.386719,-1.957031,-1.042969,-0.039999,1.879997,0.126730,0.170269,-0.179738,0.324635,0.565674,0.324463,3.469238,0,0,0,0
27.182247,0.386719,-1.957031,-1.042969,-0.039999,1.879997,0.130287,0.169894,-0.182655,0.359170,0.621094,0.306885,3.500732,0,0,0,0
27.192011,0.378906,-1.898438,-1.039062,-0.150000,1.819998,0.138546,0.169999,-0.185697,0.393320,0.671631,0.261230,3.434570,0,0,0,0
27.201777,0.378906,-1.898438,-1.039062,-0.150000,1.819998,0.144741,0.170564,-0.189362,0.426782,0.712158,0.175537,3.359131,0,0,0,0
27.211546,0.378906,-1.898438,-1.039062,-0.150000,1.819998,0.151865,0.171754,-0.193465,0.459531,0.786621,0.160156,3.277832,0,0,0,0
27.221310,0.378906,-1.839844,-1.039062,-0.199999,1.759998,0.160784,0.173785,-0.197447,0.490986,0.869629,0.178711,3.119629,0,0,0,0
27.231075,0.378906,-1.839844,-1.035156,-0.199999,1.759998,0.172413,0.176577,-0.200498,0.520954,0.911621,0.250000,2.995117,0,0,0,0
27.240841,0.378906,-1.839844,-1.035156,-0.199999,1.759998,0.183136,0.179603,-0.202679,0.550251,0.889160,0.345947,2.888184,0,0,0,0
27.250607,0.378906,-1.839844,-1.035156,-0.199999,1.759998,0.193714,0.182189,-0.203987,0.578633,0.819824,0.403809,2.790283,0,0,0,0
27.260378,0.367188,-1.777344,-1.035156,-0.219999,1.719997,0.198685,0.184082,-0.204590,0.605713,0.773438,0.437256,2.699219,0,0,0,0
27.270140,0.367188,-1.777344,-1.035156,-0.219999,1.719997,0.207758,0.186428,-0.205421,0.632628,0.763428,0.409668,2.609863,0,0,0,0
27.279902,0.367188,-1.777344,-1.035156,-0.219999,1.719997,0.215946,0.188945,-0.206356,0.658330,0.788818,0.363281,2.515137,0,0,0,0
27.289667,0.359375,-1.726562,-1.031250,-0.230000,1.669998,0.228830,0.191291,-0.207729,0.682710,0.775391,0.306396,2.406738,0,0,0,0
27.299435,0.359375,-1.726562,-1.031250,-0.230000,1.669998,0.236233,0.193847,-0.209475,0.706020,0.761963,0.253174,2.266113,0,0,0,0
27.309200,0.359375,-1.726562,-1.027344,-0.230000,1.669998,0.243134,0.196477,-0.211223,0.727757,0.747803,0.239990,2.105469,0,0,0,0
27.318968,0.359375,-1.667969,-1.027344,-0.219999,1.659998,0.248632,0.199343,-0.212596,0.747943,0.719971,0.280273,1.966553,0,0,0,0
27.328733,0.359375,-1.667969,-1.027344,-0.219999,1.659998,0.251907,0.202038,-0.213221,0.767114,0.683838,0.353760,1.851074,0,0,0,0
27.338499,0.359375,-1.667969,-1.027344,-0.219999,1.659998,0.251598,0.204107,-0.212909,0.785442,0.586426,0.439453,1.759033,0,0,0,0
27.348263,0.359375,-1.667969,-1.023438,-0.219999,1.659998,0.251537,0.205551,-0.211535,0.802971,0.508789,0.512939,1.656982,0,0,0,0
27.358028,0.347656,-1.609375,-1.023438,-0.209999,1.659998,0.246725,0.206783,-0.209600,0.819472,0.494385,0.551758,1.568115,0,0,0,0
27.367800,0.347656,-1.609375,-1.023438,-0.209999,1.659998,0.247450,0.208026,-0.207230,0.835612,0.474609,0.560303,1.500000,0,0,0,0
27.377558,0.347656,-1.609375,-1.023438,-0.209999,1.659998,0.248796,0.209378,-0.204860,0.850911,0.496094,0.552246,1.412598,0,0,0,0
27.387323,0.339844,-1.558594,-1.019531,-0.209999,1.679998,0.255247,0.211546,-0.202554,0.865096,0.556641,0.528809,1.312744,0,0,0,0
27.397095,0.339844,-1.558594,-1.019531,-0.209999,1.679998,0.259649,0.214355,-0.199951,0.878418,0.619873,0.524658,1.248291,0,0,0,0
27.406855,0.339844,-1.558594,-1.015625,-0.209999,1.679998,0.263960,0.217980,-0.197883,0.891418,0.644043,0.493652,1.179688,0,0,0,0
27.416622,0.339844,-1.558594,-1.015625,-0.209999,1.679998,0.267607,0.221733,-0.195767,0.903607,0.631592,0.444336,1.117920,0,0,0,0
27.426386,0.328125,-1.500000,-1.015625,-0.230000,1.719997,0.266211,0.225363,-0.194212,0.914915,0.615234,0.404785,1.084229,0,0,0,0
27.436152,0.328125,-1.500000,-1.015625,-0.230000,1.719997,0.264578,0.228822,-0.193030,0.926113,0.556152,0.343262,1.052002,0,0,0,0
27.445917,0.328125,-1.500000,-1.011719,-0.230000,1.719997,0.261726,0.231372,-0.192470,0.936998,0.426758,0.297363,1.043457,0,0,0,0
27.455685,0.316406,-1.437500,-1.011719,-0.259998,1.739998,0.249105,0.232867,-0.191973,0.947619,0.340088,0.333008,1.059814,0,0,0,0
27.465448,0.316406,-1.437500,-1.011719,-0.259998,1.739998,0.244019,0.233262,-0.191227,0.958736,0.219727,0.378906,1.055664,0,0,0,0
27.475212,0.316406,-1.437500,-1.011719,-0.259998,1.739998,0.237453,0.232496,-0.189859,0.969709,0.076172,0.437988,1.036377,0,0,0,0
27.484985,0.308594,-1.378906,-1.007812,-0.279999,1.729998,0.228172,0.230376,-0.187871,0.980881,-0.067383,0.477783,1.033203,0,0,0,0
27.494747,0.308594,-1.378906,-1.007812,-0.279999,1.729998,0.220598,0.226827,-0.185945,0.991596,-0.197021,0.450195,1.015625,0,0,0,0
27.504515,0.308594,-1.378906,-1.007812,-0.279999,1.729998,0.210297,0.222541,-0.184206,1.002253,-0.255615,0.415527,0.969971,0,0,0,0
27.514278,0.308594,-1.378906,-1.003906,-0.279999,1.729998,0.201134,0.217652,-0.182717,1.012013,-0.357910,0.357666,0.910400,0,0,0,0
27.524044,0.308594,-1.328125,-1.003906,-0.320000,1.689997,0.190849,0.212355,-0.181662,1.021394,-0.366943,0.304932,0.926270,0,0,0,0
27.533810,0.308594,-1.328125,-1.003906,-0.320000,1.689997,0.184114,0.206876,-0.181227,1.031005,-0.400391,0.216553,0.929443,0,0,0,0
27.543577,0.308594,-1.328125,-1.003906,-0.320000,1.689997,0.176271,0.201168,-0.181786,1.040019,-0.412598,0.096924,0.876221,0,0,0,0
27.553343,0.296875,-1.269531,-1.000000,-0.349998,1.639997,0.171591,0.195679,-0.183399,1.048424,-0.397705,-0.052979,0.876709,0,0,0,0
27.563107,0.296875,-1.269531,-1.000000,-0.349998,1.639997,0.157404,0.190415,-0.186690,1.056512,-0.367432,-0.226562,0.864502,0,0,0,0
27.572870,0.296875,-1.269531,-1.000000,-0.349998,1.639997,0.138905,0.185703,-0.191351,1.063873,-0.319580,-0.375000,0.775146,0,0,0,0
27.582636,0.296875,-1.269531,-1.000000,-0.349998,1.639997,0.118490,0.181223,-0.196638,1.070317,-0.353027,-0.410156,0.719971,0,0,0,0
27.592402,0.277344,-1.218750,-1.000000,-0.339998,1.609997,0.097700,0.175708,-0.201682,1.076690,-0.500977,-0.355225,0.750732,0,0,0,0
27.602167,0.277344,-1.218750,-1.000000,-0.339998,1.609997,0.074528,0.168337,-0.205982,1.083638,-0.673340,-0.270752,0.777344,0,0,0,0
27.611933,0.277344,-1.218750,-0.996094,-0.339998,1.609997,0.052542,0.159661,-0.209288,1.091131,-0.761719,-0.167480,0.803955,0,0,0,0
27.621698,0.269531,-1.156250,-1.000000,-0.349998,1.589998,0.018652,0.150304,-0.211847,1.099106,-0.760498,-0.126953,0.860352,0,0,0,0
27.631470,0.269531,-1.156250,-1.000000,-0.349998,1.589998,-0.003401,0.141357,-0.214355,1.107422,-0.699951,-0.150391,0.910400,0,0,0,0
27.641230,0.269531,-1.156250,-1.000000,-0.349998,1.589998,-0.023472,0.132977,-0.217532,1.116626,-0.643066,-0.195068,0.944336,0,0,0,0
27.650995,0.269531,-1.156250,-1.000000,-0.349998,1.589998,-0.041674,0.125558,-0.220783,1.125976,-0.471680,-0.224854,0.996582,0,0,0,0
27.660763,0.250000,-1.097656,-1.003906,-0.449999,1.949997,-0.068518,0.119914,-0.224225,1.135682,-0.291748,-0.221680,1.014160,0,0,0,0
27.670530,0.250000,-1.097656,-1.003906,-0.449999,1.949997,-0.084751,0.115542,-0.227106,1.145517,-0.176270,-0.152588,1.001221,0,0,0,0
27.680292,0.250000,-1.097656,-1.003906,-0.449999,1.949997,-0.100481,0.112125,-0.229174,1.155270,-0.126953,-0.046143,0.985840,0,0,0,0
27.690060,0.238281,-1.039062,-1.007812,-0.359999,1.539997,-0.131243,0.108802,-0.230114,1.164801,-0.113037,0.061768,0.951904,0,0,0,0
27.699825,0.238281,-1.039062,-1.007812,-0.359999,1.539997,-0.142628,0.105963,-0.229863,1.174235,-0.047119,0.199463,0.910400,0,0,0,0
27.709591,0.238281,-1.039062,-1.007812,-0.359999,1.539997,-0.151531,0.103778,-0.228359,1.183226,-0.021484,0.293701,0.860840,0,0,0,0
27.719360,0.226562,-0.988281,-1.011719,-0.339998,1.519999,-0.157452,0.101133,-0.225853,1.191616,-0.098633,0.376709,0.754883,0,0,0,0
27.729122,0.226562,-0.988281,-1.015625,-0.339998,1.519999,-0.183674,0.099669,-0.222410,1.198936,0.097900,0.449707,0.667725,0,0,0,0
27.738886,0.226562,-0.988281,-1.015625,-0.339998,1.519999,-0.186853,0.099650,-0.218532,1.205153,0.132568,0.489502,0.503174,0,0,0,0
27.748653,0.226562,-0.988281,-1.015625,-0.339998,1.519999,-0.186974,0.100421,-0.213908,1.209313,0.198486,0.544922,0.278076,0,0,0,0
27.758419,0.218750,-0.937500,-1.023438,-0.320000,1.479998,-0.207460,0.102872,-0.208477,1.211551,0.343262,0.592773,0.134033,0,0,0,0
27.768185,0.218750,-0.937500,-1.023438,-0.320000,1.479998,-0.203028,0.106253,-0.202616,1.212660,0.358154,0.619385,-0.002686,0,0,0,0
27.777952,0.218750,-0.937500,-1.027344,-0.320000,1.479998,-0.194769,0.109949,-0.196514,1.212587,0.392822,0.624756,-0.135010,0,0,0,0
27.787714,0.207031,-0.886719,-1.031250,-0.279999,1.469997,-0.196836,0.113822,-0.190232,1.211706,0.340576,0.634766,-0.151611,0,0,0,0
27.797480,0.207031,-0.886719,-1.031250,-0.279999,1.469997,-0.182411,0.116630,-0.184082,1.211023,0.240479,0.590088,-0.146729,0,0,0,0
27.807245,0.207031,-0.886719,-1.031250,-0.279999,1.469997,-0.166372,0.119200,-0.178746,1.210080,0.265137,0.522461,-0.158936,0,0,0,0
27.817011,0.207031,-0.886719,-1.031250,-0.279999,1.469997,-0.147493,0.122518,-0.173476,1.209487,0.393311,0.508057,-0.072754,0,0,0,0
27.826777,0.199219,-0.839844,-1.035156,-0.269999,1.459997,-0.147867,0.126774,-0.168645,1.209815,0.443359,0.458740,0.018555,0,0,0,0
27.836540,0.199219,-0.839844,-1.039062,-0.269999,1.459997,-0.137310,0.129943,-0.164869,1.210664,0.245361,0.334229,0.049316,0,0,0,0
27.846308,0.199219,-0.839844,-1.039062,-0.269999,1.459997,-0.131351,0.131137,-0.162086,1.211816,0.077148,0.281006,0.102539,0,0,0,0
27.856071,0.187500,-0.796875,-1.042969,-0.240000,1.469997,-0.147602,0.131579,-0.159612,1.213495,0.094238,0.282471,0.166992,0,0,0,0
27.865847,0.187500,-0.796875,-1.042969,-0.240000,1.469997,-0.139071,0.132833,-0.156893,1.215758,0.176758,0.341064,0.208984,0,0,0,0
27.875605,0.187500,-0.796875,-1.046875,-0.240000,1.469997,-0.129572,0.133625,-0.153495,1.218474,0.078369,0.426270,0.250977,0,0,0,0
27.885370,0.187500,-0.796875,-1.046875,-0.240000,1.469997,-0.120813,0.132478,-0.149358,1.221930,-0.184814,0.483154,0.317627,0,0,0,0
27.895136,0.187500,-0.750000,-1.050781,-0.240000,1.459997,-0.123659,0.128716,-0.144916,1.225851,-0.371582,0.494873,0.355957,0,0,0,0
27.904903,0.187500,-0.750000,-1.050781,-0.240000,1.459997,-0.113562,0.124791,-0.140784,1.229784,-0.312500,0.458008,0.312256,0,0,0,0
27.914667,0.187500,-0.750000,-1.050781,-0.240000,1.459997,-0.102489,0.121932,-0.137087,1.232970,-0.210449,0.353271,0.246826,0,0,0,0
27.924433,0.179688,-0.699219,-1.054688,-0.230000,1.449997,-0.109667,0.119214,-0.134561,1.235392,-0.274170,0.239502,0.206299,0,0,0,0
27.934200,0.179688,-0.699219,-1.054688,-0.230000,1.449997,-0.097937,0.116281,-0.132590,1.237283,-0.293457,0.196777,0.152100,0,0,0,0
27.943962,0.179688,-0.699219,-1.058594,-0.230000,1.449997,-0.087595,0.112778,-0.130805,1.238747,-0.385986,0.196289,0.111572,0,0,0,0
27.953730,0.167969,-0.648438,-1.058594,-0.209999,1.469997,-0.092047,0.108482,-0.128712,1.240111,-0.468994,0.252686,0.116455,0,0,0,0
27.963495,0.167969,-0.648438,-1.062500,-0.209999,1.469997,-0.088449,0.103177,-0.125820,1.241750,-0.532959,0.342529,0.162109,0,0,0,0
27.973263,0.167969,-0.648438,-1.062500,-0.209999,1.469997,-0.084427,0.097325,-0.122376,1.244028,-0.606201,0.406006,0.208984,0,0,0,0
27.983028,0.167969,-0.648438,-1.062500,-0.209999,1.469997,-0.081306,0.091283,-0.118564,1.246674,-0.543457,0.424072,0.253662,0,0,0,0
27.992794,0.156250,-0.597656,-1.062500,-0.189999,1.459997,-0.087982,0.085820,-0.114877,1.249454,-0.522217,0.372559,0.247070,0,0,0,0
28.002562,0.156250,-0.597656,-1.062500,-0.189999,1.459997,-0.087845,0.080672,-0.111805,1.251843,-0.511475,0.292725,0.205566,0,0,0,0
28.012325,0.156250,-0.597656,-1.062500,-0.189999,1.459997,-0.089142,0.075416,-0.109410,1.253803,-0.509033,0.222900,0.157715,0,0,0,0
28.022093,0.148438,-0.546875,-1.066406,-0.169998,1.469997,-0.106384,0.070288,-0.107630,1.254909,-0.546631,0.170166,0.069824,0,0,0,0
28.031857,0.148438,-0.546875,-1.070312,-0.169998,1.469997,-0.108686,0.064682,-0.105972,1.255102,-0.578125,0.182373,-0.056396,0,0,0,0
28.041622,0.148438,-0.546875,-1.070312,-0.169998,1.469997,-0.113361,0.059069,-0.103947,1.253878,-0.604248,0.210205,-0.184326,0,0,0,0
28.051390,0.148438,-0.546875,-1.070312,-0.169998,1.469997,-0.116383,0.053280,-0.101493,1.251587,-0.608398,0.267090,-0.277344,0,0,0,0
28.061153,0.148438,-0.500000,-1.074219,-0.150000,1.479998,-0.129868,0.047857,-0.098487,1.248832,-0.587646,0.333496,-0.301270,0,0,0,0
28.070917,0.148438,-0.500000,-1.074219,-0.150000,1.479998,-0.136330,0.042503,-0.094807,1.245963,-0.595215,0.390625,-0.297119,0,0,0,0
